#node time(s) x y
0 499.2 300.00 251.35
0 499.4 300.00 251.08
0 499.6 300.00 250.80
0 499.8 300.00 250.53
0 500.0 300.00 250.25
0 500.2 300.00 249.98
0 500.4 300.00 249.70
0 500.6 300.00 249.43
0 500.8 300.00 249.15
0 501.0 300.00 248.88
0 501.2 300.00 248.60
0 501.4 300.00 248.33
0 501.6 300.00 248.05
0 501.8 300.00 247.78
0 502.0 300.00 247.50
0 502.2 300.00 247.23
0 502.4 300.00 246.95
0 502.6 300.00 246.68
0 502.8 300.00 246.40
0 503.0 300.00 246.13
0 503.2 300.00 245.85
0 503.4 300.00 245.58
0 503.6 300.00 245.30
0 503.8 300.00 245.03
0 504.0 300.00 244.75
0 504.2 300.00 244.48
0 504.4 300.00 244.20
0 504.6 300.00 243.93
0 504.8 300.00 243.65
0 505.0 300.00 243.38
0 505.2 300.00 243.10
0 505.4 300.00 242.83
0 505.6 300.00 242.55
0 505.8 300.00 242.28
0 506.0 300.00 242.00
0 506.2 300.00 241.73
0 506.4 300.00 241.45
0 506.6 300.00 241.18
0 506.8 300.00 240.90
0 507.0 300.00 240.63
0 507.2 300.00 240.35
0 507.4 300.00 240.08
0 507.6 300.00 239.80
0 507.8 300.00 239.53
0 508.0 300.00 239.25
0 508.2 300.00 238.98
0 508.4 300.00 238.70
0 508.6 300.00 238.43
0 508.8 300.00 238.15
0 509.0 300.00 237.88
0 509.2 300.00 237.60
0 509.4 300.00 237.33
0 509.6 300.00 237.05
0 509.8 300.00 236.78
0 510.0 300.00 236.50
0 510.2 300.00 236.23
0 510.4 300.00 235.95
0 510.6 300.00 235.68
0 510.8 300.00 235.40
0 511.0 300.00 235.13
0 511.2 300.00 234.85
0 511.4 300.00 234.58
0 511.6 300.00 234.30
0 511.8 300.00 234.03
0 512.0 300.00 233.75
0 512.2 300.00 233.48
0 512.4 300.00 233.20
0 512.6 300.00 232.93
0 512.8 300.00 232.65
0 513.0 300.00 232.38
0 513.2 300.00 232.10
0 513.4 300.00 231.83
0 513.6 300.00 231.55
0 513.8 300.00 231.28
0 514.0 300.00 231.00
0 514.2 300.00 230.73
0 514.4 300.00 230.45
0 514.6 300.00 230.18
0 514.8 300.00 229.90
0 515.0 300.00 229.63
0 515.2 300.00 229.35
0 515.4 300.00 229.08
0 515.6 300.00 228.80
0 515.8 300.00 228.53
0 516.0 300.00 228.25
0 516.2 300.00 227.98
0 516.4 300.00 227.70
0 516.6 300.00 227.43
0 516.8 300.00 227.15
0 517.0 300.00 226.88
0 517.2 300.00 226.60
0 517.4 300.00 226.33
0 517.6 300.00 226.05
0 517.8 300.00 225.78
0 518.0 300.00 225.50
0 518.2 300.00 225.23
0 518.4 300.00 224.95
0 518.6 300.00 224.68
0 518.8 300.00 224.40
0 519.0 300.00 224.13
0 519.2 300.00 223.85
0 519.4 300.00 223.58
0 519.6 300.00 223.30
0 519.8 300.00 223.03
0 520.0 300.00 222.75
0 520.2 300.00 222.48
0 520.4 300.00 222.20
0 520.6 300.00 221.93
0 520.8 300.00 221.65
0 521.0 300.00 221.38
0 521.2 300.00 221.10
0 521.4 300.00 220.83
0 521.6 300.00 220.55
0 521.8 300.00 220.28
0 522.0 300.00 220.00
0 522.2 300.00 219.73
0 522.4 300.00 219.45
0 522.6 300.00 219.18
0 522.8 300.00 218.90
0 523.0 300.00 218.63
0 523.2 300.00 218.35
0 523.4 300.00 218.08
0 523.6 300.00 217.80
0 523.8 300.00 217.53
0 524.0 300.00 217.25
0 524.2 300.00 216.98
0 524.4 300.00 216.70
0 524.6 300.00 216.43
0 524.8 300.00 216.15
0 525.0 300.00 215.88
0 525.2 300.00 215.60
0 525.4 300.00 215.33
0 525.6 300.00 215.05
0 525.8 300.00 214.78
0 526.0 300.00 214.50
0 526.2 300.00 214.23
0 526.4 300.00 213.95
0 526.6 300.00 213.68
0 526.8 300.00 213.40
0 527.0 300.00 213.13
0 527.2 300.00 212.85
0 527.4 300.00 212.58
0 527.6 300.00 212.30
0 527.8 300.00 212.03
0 528.0 300.00 211.75
0 528.2 300.00 211.48
0 528.4 300.00 211.20
0 528.6 300.00 210.93
0 528.8 300.00 210.65
0 529.0 300.00 210.38
0 529.2 300.00 210.10
0 529.4 300.00 209.83
0 529.6 300.00 209.55
0 529.8 300.00 209.28
0 530.0 300.00 209.00
0 530.2 300.00 208.73
0 530.4 300.00 208.45
0 530.6 300.00 208.18
0 530.8 300.00 207.90
0 531.0 300.00 207.63
0 531.2 300.00 207.35
0 531.4 300.00 207.08
0 531.6 300.00 206.80
0 531.8 300.00 206.53
0 532.0 300.00 206.25
0 532.2 300.00 205.98
0 532.4 300.00 205.70
0 532.6 300.00 205.43
0 532.8 300.00 205.15
0 533.0 300.00 204.88
0 533.2 300.00 204.60
0 533.4 300.00 204.33
0 533.6 300.00 204.05
0 533.8 300.00 203.78
0 534.0 300.00 203.50
0 534.2 300.00 203.23
0 534.4 300.00 202.95
0 534.6 300.00 202.68
0 534.8 300.00 202.40
0 535.0 300.00 202.13
0 535.2 300.00 201.85
0 535.4 300.00 201.58
0 535.6 300.00 201.30
0 535.8 300.00 201.03
0 536.0 300.00 200.75
0 536.2 300.00 200.48
0 536.4 300.00 200.20
0 536.6 300.00 199.93
0 536.8 300.00 199.65
0 537.0 300.00 199.38
0 537.2 300.00 199.10
0 537.4 300.00 198.83
0 537.6 300.00 198.55
0 537.8 300.00 198.28
0 538.0 300.00 198.00
0 538.2 300.00 197.73
0 538.4 300.00 197.45
0 538.6 300.00 197.18
0 538.8 300.00 196.90
0 539.0 300.00 196.63
0 539.2 300.00 196.35
0 539.4 300.00 196.08
0 539.6 300.00 195.80
0 539.8 300.00 195.53
0 540.0 300.00 195.25
0 540.2 300.00 194.98
0 540.4 300.00 194.70
0 540.6 300.00 194.43
0 540.8 300.00 194.15
0 541.0 300.00 193.88
0 541.2 300.00 193.60
0 541.4 300.00 193.33
0 541.6 300.00 193.05
0 541.8 300.00 192.78
0 542.0 300.00 192.50
0 542.2 300.00 192.23
0 542.4 300.00 191.95
0 542.6 300.00 191.68
0 542.8 300.00 191.40
0 543.0 300.00 191.13
0 543.2 300.00 190.85
0 543.4 300.00 190.58
0 543.6 300.00 190.30
0 543.8 300.00 190.03
0 544.0 300.00 189.75
0 544.2 300.00 189.48
0 544.4 300.00 189.20
0 544.6 300.00 188.93
0 544.8 300.00 188.65
0 545.0 300.00 188.38
0 545.2 300.00 188.10
0 545.4 300.00 187.83
0 545.6 300.00 187.55
0 545.8 300.00 187.28
0 546.0 300.00 187.00
0 546.2 300.00 186.73
0 546.4 300.00 186.45
0 546.6 300.00 186.18
0 546.8 300.00 185.90
0 547.0 300.00 185.63
0 547.2 300.00 185.35
0 547.4 300.00 185.08
0 547.6 300.00 184.80
0 547.8 300.00 184.53
0 548.0 300.00 184.25
0 548.2 300.00 183.98
0 548.4 300.00 183.70
0 548.6 300.00 183.43
0 548.8 300.00 183.15
0 549.0 300.00 182.88
0 549.2 300.00 182.60
0 549.4 300.00 182.33
0 549.6 300.00 182.05
0 549.8 300.00 181.78
0 550.0 300.00 181.50
0 550.2 300.00 181.23
0 550.4 300.00 180.95
0 550.6 300.00 180.68
0 550.8 300.00 180.40
0 551.0 300.00 180.13
0 551.2 300.00 179.85
0 551.4 300.00 179.58
0 551.6 300.00 179.30
0 551.8 300.00 179.03
0 552.0 300.00 178.75
0 552.2 300.00 178.48
0 552.4 300.00 178.20
0 552.6 300.00 177.93
0 552.8 300.00 177.65
0 553.0 300.00 177.38
0 553.2 300.00 177.10
0 553.4 300.00 176.83
0 553.6 300.00 176.55
0 553.8 300.00 176.28
0 554.0 300.00 176.00
0 554.2 300.00 175.73
0 554.4 300.00 175.45
0 554.6 300.00 175.18
0 554.8 300.00 174.90
0 555.0 300.00 174.63
0 555.2 300.00 174.35
0 555.4 300.00 174.08
0 555.6 300.00 173.80
0 555.8 300.00 173.53
0 556.0 300.00 173.25
0 556.2 300.00 172.98
0 556.4 300.00 172.70
0 556.6 300.00 172.43
0 556.8 300.00 172.15
0 557.0 300.00 171.88
0 557.2 300.00 171.60
0 557.4 300.00 171.33
0 557.6 300.00 171.05
0 557.8 300.00 170.78
0 558.0 300.00 170.50
0 558.2 300.00 170.23
0 558.4 300.00 169.95
0 558.6 300.00 169.68
0 558.8 300.00 169.40
0 559.0 300.00 169.13
0 559.2 300.00 168.85
0 559.4 300.00 168.58
0 559.6 300.00 168.30
0 559.8 300.00 168.03
0 560.0 300.00 167.75
0 560.2 300.00 167.48
0 560.4 300.00 167.20
0 560.6 300.00 166.93
0 560.8 300.00 166.65
0 561.0 300.00 166.38
0 561.2 300.00 166.10
0 561.4 300.00 165.83
0 561.6 300.00 165.55
0 561.8 300.00 165.28
0 562.0 300.00 165.00
0 562.2 300.00 164.73
0 562.4 300.00 164.45
0 562.6 300.00 164.18
0 562.8 300.00 163.90
0 563.0 300.00 163.63
0 563.2 300.00 163.35
0 563.4 300.00 163.08
0 563.6 300.00 162.80
0 563.8 300.00 162.53
0 564.0 300.00 162.25
0 564.2 300.00 161.98
0 564.4 300.00 161.70
0 564.6 300.00 161.43
0 564.8 300.00 161.15
0 565.0 300.00 160.88
0 565.2 300.00 160.60
0 565.4 300.00 160.33
0 565.6 300.00 160.05
0 565.8 300.00 159.78
0 566.0 300.00 159.50
0 566.2 300.00 159.23
0 566.4 300.00 158.95
0 566.6 300.00 158.68
0 566.8 300.00 158.40
0 567.0 300.00 158.13
0 567.2 300.00 157.85
0 567.4 300.00 157.58
0 567.6 300.00 157.30
0 567.8 300.00 157.03
0 568.0 300.00 156.75
0 568.2 300.00 156.48
0 568.4 300.00 156.20
0 568.6 300.00 155.93
0 568.8 300.00 155.65
0 569.0 300.00 155.38
0 569.2 300.00 155.10
0 569.4 300.00 154.83
0 569.6 300.00 154.55
0 569.8 300.00 154.28
0 570.0 300.00 154.00
0 570.2 300.00 153.73
0 570.4 300.00 153.45
0 570.6 300.00 153.18
0 570.8 300.00 152.90
0 571.0 300.00 152.63
0 571.2 300.00 152.35
0 571.4 300.00 152.08
0 571.6 300.00 151.80
0 571.8 300.00 151.53
0 572.0 300.00 151.25
0 572.2 300.00 150.98
0 572.4 300.00 150.70
0 572.6 300.00 150.43
0 572.8 300.00 150.15
0 573.0 300.00 149.88
0 573.2 300.00 149.60
0 573.4 300.00 149.33
0 573.6 300.00 149.05
0 573.8 300.00 148.78
0 574.0 300.00 148.50
0 574.2 300.00 148.23
0 574.4 300.00 147.95
0 574.6 300.00 147.68
0 574.8 300.00 147.40
0 575.0 300.00 147.13
0 575.2 300.00 146.85
0 575.4 300.00 146.58
0 575.6 300.00 146.30
0 575.8 300.00 146.03
0 576.0 300.00 145.75
0 576.2 300.00 145.48
0 576.4 300.00 145.20
0 576.6 300.00 144.93
0 576.8 300.00 144.65
0 577.0 300.00 144.38
0 577.2 300.00 144.10
0 577.4 300.00 143.83
0 577.6 300.00 143.55
0 577.8 300.00 143.28
0 578.0 300.00 143.00
0 578.2 300.00 142.73
0 578.4 300.00 142.45
0 578.6 300.00 142.18
0 578.8 300.00 141.90
0 579.0 300.00 141.63
0 579.2 300.00 141.35
0 579.4 300.00 141.08
0 579.6 300.00 140.80
0 579.8 300.00 140.53
0 580.0 300.00 140.25
0 580.2 300.00 139.98
0 580.4 300.00 139.70
0 580.6 300.00 139.43
0 580.8 300.00 139.15
0 581.0 300.00 138.88
0 581.2 300.00 138.60
0 581.4 300.00 138.33
0 581.6 300.00 138.05
0 581.8 300.00 137.78
0 582.0 300.00 137.50
0 582.2 300.00 137.23
0 582.4 300.00 136.95
0 582.6 300.00 136.68
0 582.8 300.00 136.40
0 583.0 300.00 136.13
0 583.2 300.00 135.85
0 583.4 300.00 135.58
0 583.6 300.00 135.30
0 583.8 300.00 135.03
0 584.0 300.00 134.75
0 584.2 300.00 134.48
0 584.4 300.00 134.20
0 584.6 300.00 133.93
0 584.8 300.00 133.65
0 585.0 300.00 133.38
0 585.2 300.00 133.10
0 585.4 300.00 132.83
0 585.6 300.00 132.55
0 585.8 300.00 132.28
0 586.0 300.00 132.00
0 586.2 300.00 131.73
0 586.4 300.00 131.45
0 586.6 300.00 131.18
0 586.8 300.00 130.90
0 587.0 300.00 130.63
0 587.2 300.00 130.35
0 587.4 300.00 130.08
0 587.6 300.00 129.80
0 587.8 300.00 129.53
0 588.0 300.00 129.25
0 588.2 300.00 128.98
0 588.4 300.00 128.70
0 588.6 300.00 128.43
0 588.8 300.00 128.15
0 589.0 300.00 127.88
0 589.2 300.00 127.60
0 589.4 300.00 127.33
0 589.6 300.00 127.05
0 589.8 300.00 126.78
0 590.0 300.00 126.50
0 590.2 300.00 126.23
0 590.4 300.00 125.95
0 590.6 300.00 125.68
0 590.8 300.00 125.40
0 591.0 300.00 125.13
0 591.2 300.00 124.85
0 591.4 300.00 124.58
0 591.6 300.00 124.30
0 591.8 300.00 124.03
0 592.0 300.00 123.75
0 592.2 300.00 123.48
0 592.4 300.00 123.20
0 592.6 300.00 122.93
0 592.8 300.00 122.65
0 593.0 300.00 122.38
0 593.2 300.00 122.10
0 593.4 300.00 121.83
0 593.6 300.00 121.55
0 593.8 300.00 121.28
0 594.0 300.00 121.00
0 594.2 300.00 120.73
0 594.4 300.00 120.45
0 594.6 300.00 120.18
0 594.8 300.00 119.90
0 595.0 300.00 119.63
0 595.2 300.00 119.35
0 595.4 300.00 119.08
0 595.6 300.00 118.80
0 595.8 300.00 118.53
0 596.0 300.00 118.25
0 596.2 300.00 117.98
0 596.4 300.00 117.70
0 596.6 300.00 117.43
0 596.8 300.00 117.15
0 597.0 300.00 116.88
0 597.2 300.00 116.60
0 597.4 300.00 116.33
0 597.6 300.00 116.05
0 597.8 300.00 115.78
0 598.0 300.00 115.50
0 598.2 300.00 115.23
0 598.4 300.00 114.95
0 598.6 300.00 114.68
0 598.8 300.00 114.40
0 599.0 300.00 114.13
0 599.2 300.00 113.85
0 599.4 300.00 113.58
0 599.6 300.00 113.30
0 599.8 300.00 113.03
0 600.0 300.00 112.75
0 600.2 300.00 112.48
0 600.4 300.00 112.20
0 600.6 300.00 111.93
0 600.8 300.00 111.65
0 601.0 300.00 111.38
0 601.2 300.00 111.10
0 601.4 300.00 110.83
0 601.6 300.00 110.55
0 601.8 300.00 110.28
0 602.0 300.00 110.00
0 602.2 300.00 109.73
0 602.4 300.00 109.45
0 602.6 300.00 109.18
0 602.8 300.00 108.90
0 603.0 300.00 108.63
0 603.2 300.00 108.35
0 603.4 300.00 108.08
0 603.6 300.00 107.80
0 603.8 300.00 107.53
0 604.0 300.00 107.25
0 604.2 300.00 106.98
0 604.4 300.00 106.70
0 604.6 300.00 106.43
0 604.8 300.00 106.15
0 605.0 300.00 105.88
0 605.2 300.00 105.60
0 605.4 300.00 105.33
0 605.6 300.00 105.05
0 605.8 300.00 104.78
0 606.0 300.00 104.50
0 606.2 300.00 104.23
0 606.4 300.00 103.95
0 606.6 300.00 103.68
0 606.8 300.00 103.40
0 607.0 300.00 103.13
0 607.2 300.00 102.85
0 607.4 300.00 102.58
0 607.6 300.00 102.30
0 607.8 300.00 102.03
0 608.0 300.00 101.75
0 608.2 300.00 101.48
0 608.4 300.00 101.20
0 608.6 300.00 100.93
0 608.8 300.00 100.65
0 609.0 300.00 100.38
0 609.2 300.00 100.10
0 609.4 300.00 99.83
0 609.6 300.00 99.55
0 609.8 300.00 99.28
0 610.0 300.00 99.00
0 610.2 300.00 98.73
0 610.4 300.00 98.45
0 610.6 300.00 98.18
0 610.8 300.00 97.90
0 611.0 300.00 97.63
0 611.2 300.00 97.35
0 611.4 300.00 97.08
0 611.6 300.00 96.80
0 611.8 300.00 96.53
0 612.0 300.00 96.25
0 612.2 300.00 95.98
0 612.4 300.00 95.70
0 612.6 300.00 95.43
0 612.8 300.00 95.15
0 613.0 300.00 94.88
0 613.2 300.00 94.60
0 613.4 300.00 94.33
0 613.6 300.00 94.05
0 613.8 300.00 93.78
0 614.0 300.00 93.50
0 614.2 300.00 93.23
0 614.4 300.00 92.95
0 614.6 300.00 92.68
0 614.8 300.00 92.40
0 615.0 300.00 92.13
0 615.2 300.00 91.85
0 615.4 300.00 91.58
0 615.6 300.00 91.30
0 615.8 300.00 91.03
0 616.0 300.00 90.75
0 616.2 300.00 90.48
0 616.4 300.00 90.20
0 616.6 300.00 89.93
0 616.8 300.00 89.65
0 617.0 300.00 89.38
0 617.2 300.00 89.10
0 617.4 300.00 88.83
0 617.6 300.00 88.55
0 617.8 300.00 88.28
0 618.0 300.00 88.00
0 618.2 300.00 87.73
0 618.4 300.00 87.45
0 618.6 300.00 87.18
0 618.8 300.00 86.90
0 619.0 300.00 86.63
0 619.2 300.00 86.35
0 619.4 300.00 86.08
0 619.6 300.00 85.80
0 619.8 300.00 85.53
0 620.0 300.00 85.25
0 620.2 300.00 84.98
0 620.4 300.00 84.70
0 620.6 300.00 84.43
0 620.8 300.00 84.15
0 621.0 300.00 83.88
0 621.2 300.00 83.60
0 621.4 300.00 83.33
0 621.6 300.00 83.05
0 621.8 300.00 82.78
0 622.0 300.00 82.50
0 622.2 300.00 82.23
0 622.4 300.00 81.95
0 622.6 300.00 81.68
0 622.8 300.00 81.40
0 623.0 300.00 81.13
0 623.2 300.00 80.85
0 623.4 300.00 80.58
0 623.6 300.00 80.30
0 623.8 300.00 80.03
0 624.0 300.00 79.75
0 624.2 300.00 79.48
0 624.4 300.00 79.20
0 624.6 300.00 78.93
0 624.8 300.00 78.65
0 625.0 300.00 78.38
0 625.2 300.00 78.10
0 625.4 300.00 77.83
0 625.6 300.00 77.55
0 625.8 300.00 77.28
0 626.0 300.00 77.00
0 626.2 300.00 76.73
0 626.4 300.00 76.45
0 626.6 300.00 76.18
0 626.8 300.00 75.90
0 627.0 300.00 75.62
0 627.2 300.00 75.35
0 627.4 300.00 75.07
0 627.6 300.00 74.80
0 627.8 300.00 74.52
0 628.0 300.00 74.25
0 628.2 300.00 73.97
0 628.4 300.00 73.70
0 628.6 300.00 73.42
0 628.8 300.00 73.15
0 629.0 300.00 72.87
0 629.2 300.00 72.60
0 629.4 300.00 72.32
0 629.6 300.00 72.05
0 629.8 300.00 71.77
0 630.0 300.00 71.50
0 630.2 300.00 71.22
0 630.4 300.00 70.95
0 630.6 300.00 70.67
0 630.8 300.00 70.40
0 631.0 300.00 70.12
0 631.2 300.00 69.85
0 631.4 300.00 69.57
0 631.6 300.00 69.30
0 631.8 300.00 69.02
0 632.0 300.00 68.75
0 632.2 300.00 68.47
0 632.4 300.00 68.20
0 632.6 300.00 67.92
0 632.8 300.00 67.65
0 633.0 300.00 67.37
0 633.2 300.00 67.10
0 633.4 300.00 66.82
0 633.6 300.00 66.55
0 633.8 300.00 66.27
0 634.0 300.00 66.00
0 634.2 300.00 65.72
0 634.4 300.00 65.45
0 634.6 300.00 65.17
0 634.8 300.00 64.90
0 635.0 300.00 64.62
0 635.2 300.00 64.35
0 635.4 300.00 64.07
0 635.6 300.00 63.80
0 635.8 300.00 63.52
0 636.0 300.00 63.25
0 636.2 300.00 62.97
0 636.4 300.00 62.70
0 636.6 300.00 62.42
0 636.8 300.00 62.15
0 637.0 300.00 61.87
0 637.2 300.00 61.60
0 637.4 300.00 61.32
0 637.6 300.00 61.05
0 637.8 300.00 60.77
0 638.0 300.00 60.50
0 638.2 300.00 60.22
0 638.4 300.00 59.95
0 638.6 300.00 59.67
0 638.8 300.00 59.40
0 639.0 300.00 59.12
0 639.2 300.00 58.85
0 639.4 300.00 58.57
0 639.6 300.00 58.30
0 639.8 300.00 58.02
0 640.0 300.00 57.75
0 640.2 300.00 57.47
0 640.4 300.00 57.20
0 640.6 300.00 56.92
0 640.8 300.00 56.65
0 641.0 300.00 56.37
0 641.2 300.00 56.10
0 641.4 300.00 55.82
0 641.6 300.00 55.55
0 641.8 300.00 55.27
0 642.0 300.00 55.00
0 642.2 300.00 54.72
0 642.4 300.00 54.45
0 642.6 300.00 54.17
0 642.8 300.00 53.90
0 643.0 300.00 53.62
0 643.2 300.00 53.35
0 643.4 300.00 53.07
0 643.6 300.00 52.80
0 643.8 300.00 52.52
0 644.0 300.00 52.25
0 644.2 300.00 51.97
0 644.4 300.00 51.70
0 644.6 300.00 51.42
0 644.8 300.00 51.15
0 645.0 300.00 50.87
0 645.2 300.00 50.60
0 645.4 300.00 50.32
0 645.6 300.00 50.05
0 645.8 300.00 49.77
0 646.0 300.00 49.50
0 646.2 300.00 49.22
0 646.4 300.00 48.95
0 646.6 300.00 48.67
0 646.8 300.00 48.40
0 647.0 300.00 48.12
0 647.2 300.00 47.85
0 647.4 300.00 47.57
0 647.6 300.00 47.30
0 647.8 300.00 47.02
0 648.0 300.00 46.75
0 648.2 300.00 46.47
0 648.4 300.00 46.20
0 648.6 300.00 45.92
0 648.8 300.00 45.65
0 649.0 300.00 45.37
0 649.2 300.00 45.10
0 649.4 300.00 44.82
0 649.6 300.00 44.55
0 649.8 300.00 44.27
0 650.0 300.00 44.00
0 650.2 300.00 43.72
0 650.4 300.00 43.45
0 650.6 300.00 43.17
0 650.8 300.00 42.90
0 651.0 300.00 42.62
0 651.2 300.00 42.35
0 651.4 300.00 42.07
0 651.6 300.00 41.80
0 651.8 300.00 41.52
0 652.0 300.00 41.25
0 652.2 300.00 40.97
0 652.4 300.00 40.70
0 652.6 300.00 40.42
0 652.8 300.00 40.15
0 653.0 300.00 39.87
0 653.2 300.00 39.60
0 653.4 300.00 39.32
0 653.6 300.00 39.05
0 653.8 300.00 38.77
0 654.0 300.00 38.50
0 654.2 300.00 38.22
0 654.4 300.00 37.95
0 654.6 300.00 37.67
0 654.8 300.00 37.40
0 655.0 300.00 37.12
0 655.2 300.00 36.85
0 655.4 300.00 36.57
0 655.6 300.00 36.30
0 655.8 300.00 36.02
0 656.0 300.00 35.75
0 656.2 300.00 35.47
0 656.4 300.00 35.20
0 656.6 300.00 34.92
0 656.8 300.00 34.65
0 657.0 300.00 34.37
0 657.2 300.00 34.10
0 657.4 300.00 33.82
0 657.6 300.00 33.55
0 657.8 300.00 33.27
0 658.0 300.00 33.00
0 658.2 300.00 32.72
0 658.4 300.00 32.45
0 658.6 300.00 32.17
0 658.8 300.00 31.90
0 659.0 300.00 31.62
0 659.2 300.00 31.35
0 659.4 300.00 31.07
0 659.6 300.00 30.80
0 659.8 300.00 30.52
0 660.0 300.00 30.25
0 660.2 300.00 29.97
0 660.4 300.00 29.70
0 660.6 300.00 29.42
0 660.8 300.00 29.15
0 661.0 300.00 28.87
0 661.2 300.00 28.60
0 661.4 300.00 28.32
0 661.6 300.00 28.05
0 661.8 300.00 27.77
0 662.0 300.00 27.50
0 662.2 300.00 27.22
0 662.4 300.00 26.95
0 662.6 300.00 26.67
0 662.8 300.00 26.40
0 663.0 300.00 26.12
0 663.2 300.00 25.85
0 663.4 300.00 25.57
0 663.6 300.00 25.30
0 663.8 300.00 25.02
0 664.0 300.00 24.75
0 664.2 300.00 24.47
0 664.4 300.00 24.20
0 664.6 300.00 23.92
0 664.8 300.00 23.65
0 665.0 300.00 23.37
0 665.2 300.00 23.10
0 665.4 300.00 22.82
0 665.6 300.00 22.55
0 665.8 300.00 22.27
0 666.0 300.00 22.00
0 666.2 300.00 21.72
0 666.4 300.00 21.45
0 666.6 300.00 21.17
0 666.8 300.00 20.90
0 667.0 300.00 20.62
0 667.2 300.00 20.35
0 667.4 300.00 20.07
0 667.6 300.00 19.80
0 667.8 300.00 19.52
0 668.0 300.00 19.25
0 668.2 300.00 18.97
0 668.4 300.00 18.70
0 668.6 300.00 18.42
0 668.8 300.00 18.15
0 669.0 300.00 17.88
0 669.2 300.00 17.60
0 669.4 300.00 17.33
0 669.6 300.00 17.05
0 669.8 300.00 16.78
0 670.0 300.00 16.50
0 670.2 300.00 16.23
0 670.4 300.00 15.95
0 670.6 300.00 15.68
0 670.8 300.00 15.40
0 671.0 300.00 15.13
0 671.2 300.00 14.85
0 671.4 300.00 14.58
0 671.6 300.00 14.30
0 671.8 300.00 14.03
0 672.0 300.00 13.75
0 672.2 300.00 13.48
0 672.4 300.00 13.20
0 672.6 300.00 12.93
0 672.8 300.00 12.65
0 673.0 300.00 12.38
0 673.2 300.00 12.10
0 673.4 300.00 11.83
0 673.6 300.00 11.55
0 673.8 300.00 11.28
0 674.0 300.00 11.00
0 674.2 300.00 10.73
0 674.4 300.00 10.45
0 674.6 300.00 10.18
0 674.8 300.00 9.90
0 675.0 300.00 9.62
0 675.2 300.00 9.35
0 675.4 300.00 9.07
0 675.6 300.00 8.80
0 675.8 300.00 8.52
0 676.0 300.00 8.25
0 676.2 300.00 7.97
0 676.4 300.00 7.70
0 676.6 300.00 7.42
0 676.8 300.00 7.15
0 677.0 300.00 6.87
0 677.2 300.00 6.60
0 677.4 300.00 6.32
0 677.6 300.00 6.05
0 677.8 300.00 5.77
0 678.0 300.00 5.50
0 678.2 300.00 5.22
0 678.4 300.00 4.95
0 678.6 300.00 4.67
0 678.8 300.00 4.40
0 679.0 300.00 4.12
0 679.2 300.00 3.85
0 679.4 300.00 3.57
0 679.6 300.00 3.30
0 679.8 300.00 3.02
0 680.0 300.00 2.75
0 680.2 300.00 2.47
0 680.4 300.00 2.20
0 680.6 300.00 1.92
0 680.8 300.00 1.65
0 681.0 300.00 1.37
0 681.2 300.00 1.10
0 681.4 300.00 0.82
0 681.6 300.00 0.55
0 681.8 300.00 0.27
0 682.0 300.00 -0.00
0 682.0 300.00 -0.00
0 692.0 300.00 -0.00
0 702.0 300.00 -0.00
0 712.0 300.00 -0.00
0 722.0 300.00 -0.00
0 732.0 300.00 -0.00
0 742.0 300.00 -0.00
0 752.0 300.00 -0.00
0 762.0 300.00 -0.00
0 772.0 300.00 -0.00
0 782.0 300.00 -0.00
0 792.0 300.00 -0.00
0 802.0 300.00 -0.00
0 812.0 300.00 -0.00
0 822.0 300.00 -0.00
0 832.0 300.00 -0.00
0 842.0 300.00 -0.00
0 852.0 300.00 -0.00
0 862.0 300.00 -0.00
0 872.0 300.00 -0.00
0 882.0 300.00 -0.00
0 892.0 300.00 -0.00
0 902.0 300.00 -0.00
0 912.0 300.00 -0.00
0 922.0 300.00 -0.00
0 932.0 300.00 -0.00
0 942.0 300.00 -0.00
0 952.0 300.00 -0.00
0 962.0 300.00 -0.00
0 972.0 300.00 -0.00
0 982.0 300.00 -0.00
0 992.0 300.00 -0.00
0 1002.0 300.00 -0.00
0 1012.0 300.00 -0.00
0 1022.0 300.00 -0.00
0 1032.0 300.00 -0.00
0 1042.0 300.00 -0.00
0 1052.0 300.00 -0.00
0 1062.0 300.00 -0.00
0 1072.0 300.00 -0.00
0 1082.0 300.00 -0.00
0 1092.0 300.00 -0.00
0 1102.0 300.00 -0.00
0 1112.0 300.00 -0.00
0 1122.0 300.00 -0.00
0 1132.0 300.00 -0.00
0 1142.0 300.00 -0.00
0 1152.0 300.00 -0.00
0 1162.0 300.00 -0.00
0 1172.0 300.00 -0.00
0 1182.0 300.00 -0.00
0 1192.0 300.00 -0.00
0 1202.0 300.00 -0.00
0 1212.0 300.00 -0.00
0 1222.0 300.00 -0.00
0 1232.0 300.00 -0.00
0 1242.0 300.00 -0.00
0 1252.0 300.00 -0.00
0 1262.0 300.00 -0.00
0 1272.0 300.00 -0.00
0 1282.0 300.00 -0.00
0 1292.0 300.00 -0.00
0 1302.0 300.00 -0.00
0 1312.0 300.00 -0.00
0 1322.0 300.00 -0.00
0 1332.0 300.00 -0.00
0 1342.0 300.00 -0.00
0 1352.0 300.00 -0.00
0 1362.0 300.00 -0.00
0 1372.0 300.00 -0.00
0 1382.0 300.00 -0.00
0 1392.0 300.00 -0.00
0 1402.0 300.00 -0.00
0 1412.0 300.00 -0.00
0 1422.0 300.00 -0.00
